name,regulator,f1score,pvalue,precision,recall,TP,n_genes,n_tf,Category,threshold
FlhDC,flhD;flhC,0.638655462184874,4.76E-66,0.926829268292683,0.487179487179487,38,41,1,Structural Components,0.0479197646283
FliA,fliA,0.610526315789474,4.46E-54,0.966666666666667,0.446153846153846,29,30,1,Structural Components,0.0522554328062
flu-yeeRS,,,,,,,8,0,Biological Enrichment,0.0865983445864
Fnr,fnr,0.141372141372141,3.37E-27,0.85,0.077097505668934,34,40,1,Energy Metabolism,0.0566717151071
Fur-1,fur,0.385650224215247,5.46E-55,0.895833333333333,0.245714285714286,43,48,1,Metal Homeostasis,0.05282681084145
Fur-2,fur,0.217821782178218,3.46E-26,0.814814814814815,0.125714285714286,22,27,1,Metal Homeostasis,0.08369635846995
fur-KO,,,,,,,13,0,Genomic Alterations,0.07819265767595
GadEWX,gadE+gadW+gadX,0.714285714285714,9.08E-25,0.588235294117647,0.909090909090909,10,17,3,Stress Response,0.0471955794132
GadWX,gadX+gadW,0.695652173913043,4.66E-21,1,0.533333333333333,8,8,2,Stress Response,0.135484712804
gadWX-KO,,,,,,,2,0,Genomic Alterations,0.2443106204318
GcvA,gcvA,0.75,1.59E-09,0.75,0.75,3,4,1,Miscellaneous Metabolism,0.11508462086645
GlcC,glcC,0.923076923076923,1.39E-18,1,0.857142857142857,6,6,1,Carbon Source Utilization,0.1350298425528
GlpR,glpR,1,0,1,1,9,9,1,Carbon Source Utilization,0.0668007683189
GntR/TyrR,gntR/tyrR,0.666666666666667,3.18E-29,0.866666666666667,0.541666666666667,13,15,2,Carbon Source Utilization,0.08078128811645
His-tRNA,his-tRNA,0.941176470588235,6.52E-24,0.888888888888889,1,8,9,1,Amino Acid and Nucleotide Biosynthesis,0.1225774379
insertion,,,,,,,9,0,Genomic Alterations,0.09621391519435
iron-related,,,,,,,20,0,Biological Enrichment,0.070082124865
Leu/Ile,ile-tRNA/ilvY/leu-tRNA,0.838709677419355,4.06E-33,0.928571428571429,0.764705882352941,13,14,3,Amino Acid and Nucleotide Biosynthesis,0.0925644787326
lipopolysaccharide,,,,,,,36,0,Biological Enrichment,0.0580690184787
Lrp,lrp,0.270042194092827,1.26E-37,0.864864864864865,0.16,32,37,1,Amino Acid and Nucleotide Biosynthesis,0.05907832313565
MalT,malT,0.842105263157895,2.93E-22,0.888888888888889,0.8,8,9,1,Carbon Source Utilization,0.0923574802513
membrane,,,,,,,15,0,Biological Enrichment,0.09567831326605
MetJ,metJ,0.6875,2.01E-25,0.647058823529412,0.733333333333333,11,17,1,Amino Acid and Nucleotide Biosynthesis,0.08889439047925
Nac,nac,0.115315315315316,7.12E-24,0.864864864864865,0.061776061776062,32,37,1,Stress Response,0.0638961690454
NagC/TyrR,nagC/tyrR,0.484848484848485,3.87E-31,0.941176470588235,0.326530612244898,16,17,2,Carbon Source Utilization,0.08038066021035
NarL,narL,0.36734693877551,1.38E-40,0.931034482758621,0.228813559322034,27,29,1,Energy Metabolism,0.07084285846485
NikR,nikR,0.833333333333333,4.66E-15,0.833333333333333,0.833333333333333,5,6,1,Metal Homeostasis,0.1072427540895
nitrate-related,,,,,,,14,0,Biological Enrichment,0.0780668059928
NtrC+RpoN,ntrC+rpoN,0.615384615384615,2.69E-52,0.571428571428571,0.666666666666667,32,56,2,Stress Response,0.0319518084655
OxyR,oxyR,0.290909090909091,2.28E-16,1,0.170212765957447,8,8,1,Stress Response,0.1085270039989
proVWX,,,,,,,4,0,Biological Enrichment,0.1175234010285
PrpR,prpR,0.727272727272727,7.61E-12,0.666666666666667,0.8,4,6,1,Carbon Source Utilization,0.1076962555464
PurR-1,purR,0.5,1.55E-25,0.8125,0.361111111111111,13,16,1,Amino Acid and Nucleotide Biosynthesis,0.0893823931709
PurR-2,purR,0.304347826086956,3.48E-13,0.7,0.194444444444444,7,10,1,Amino Acid and Nucleotide Biosynthesis,0.09427606239465
purR-KO,,,,,,,3,0,Genomic Alterations,0.119782028703
PuuR,puuR,1,0,1,1,7,7,1,Miscellaneous Metabolism,0.11261455532355
Pyruvate,btsR/ypdB/pdhR,0.156862751049596,8.49E-07,0.5,0.09302326,4,8,3,Carbon Source Utilization,0.08174728779105
RbsR,rbsR,0.666666666666667,9.78E-14,0.833333333333333,0.555555555555556,5,6,1,Carbon Source Utilization,0.1029024095645
RcsAB,rcsA;rcsB,0.454545454545454,4.36E-19,0.357142857142857,0.625,10,28,1,Structural Components,0.0685128819874
RpoH,rpoH,0.174496644295303,5.9E-20,1,0.095588235294118,13,13,1,Stress Response,0.09858715297455
RpoS,rpoS,0.195121951219512,1.1E-18,0.373831775700935,0.132013201320132,40,107,1,Stress Response,0.0401879623066
sgrT,,,,,,,4,0,Biological Enrichment,0.100563809682
SoxS,soxS,0.489361702127659,6.76E-35,0.560975609756098,0.433962264150943,23,41,1,Stress Response,0.05773654354515
SrlR+GutM,srlR+gutM,0.833333333333333,2.72E-15,1,0.714285714285714,5,5,2,Carbon Source Utilization,0.1447549482406
Thiamine,TPP,1,0,1,1,11,11,1,Miscellaneous Metabolism,0.0844435062928
thrA-KO,,,,,,,3,0,Genomic Alterations,0.1249705409315
translation,,,,,,,24,0,Biological Enrichment,0.06883556896475
Tryptophan,L-tryptophan/trpR/trp-tRNA,0.620689655172414,4.43E-21,0.818181818181818,0.5,9,11,3,Amino Acid and Nucleotide Biosynthesis,0.10308443420065
uncharacterized-1,,,,,,,15,0,Uncharacterized,0.08814697796105
uncharacterized-2,,,,,,,42,0,Uncharacterized,0.05656200840805
uncharacterized-3,,,,,,,2,0,Uncharacterized,0.1379015097868
uncharacterized-4,,,,,,,10,0,Uncharacterized,0.07434944494525
uncharacterized-5,,,,,,,4,0,Uncharacterized,0.0791794197796
uncharacterized-6,,,,,,,54,0,Uncharacterized,0.05257757562825
XylR,xylR,0.6,2.38E-15,0.461538461538462,0.857142857142857,6,13,1,Carbon Source Utilization,0.0894670864819
ydcI-KO,,,,,,,3,0,Genomic Alterations,0.09922865779465
YgbI,,,,,,,9,1,Regulator Discovery,0.0822402752227
yheO-KO,,,,,,,16,0,Genomic Alterations,0.07851142840135
YiaJ,yiaJ,0.952380952380952,4.68E-29,1,0.909090909090909,10,10,1,Carbon Source Utilization,0.1146666752621
YieP,,,,,,,11,1,Regulator Discovery,0.0897668131094
YneJ,,,,,,,5,1,Regulator Discovery,0.1142030441965
Zinc,zntR/zur,0.736842105263158,2.81E-19,0.583333333333333,1,7,12,2,Metal Homeostasis,0.06329057840885
